[H[2J[3JPosibles boot master
boot master: 73.89.221.25  Grados: 18
boot master: 185.109.34.183  Grados: 18
#################
Arista mas larga: 
#################
9504 - 10148 : 42
5938 - 10149 : 10
12606 - 10150 : 18
4554 - 10151 : 118
5845 - 10152 : 30
10408 - 10153 : 47
9039 - 10154 : 78
1596 - 10155 : 29
4675 - 10156 : 67
6187 - 10157 : 189
10228 - 10158 : 18
10400 - 10159 : 55
2174 - 10160 : 29
11155 - 10161 : 45
6179 - 10162 : 27
6287 - 10163 : 33
4111 - 10164 : 61
8835 - 10165 : 36
6295 - 10166 : 70
13268 - 10167 : 84
11241 - 10168 : 127
8932 - 10169 : 61
1945 - 10170 : 229
9847 - 10171 : 26
5020 - 10172 : 62
1012 - 10173 : 67
9557 - 10174 : 33
2049 - 10175 : 36
5854 - 10176 : 144
12173 - 10177 : 45
4633 - 10178 : 112
438 - 10179 : 71
6434 - 10180 : 77
7656 - 10181 : 69
9014 - 10182 : 65
2742 - 10183 : 115
9160 - 10184 : 237
7187 - 10185 : 122
10390 - 10186 : 16
2348 - 10187 : 60
3093 - 10188 : 52
12569 - 10189 : 28
1203 - 10190 : 47
6714 - 10191 : 42
7580 - 10192 : 55
11110 - 10193 : 148
2546 - 10194 : 88
965 - 10195 : 14
126 - 10196 : 55
11914 - 10197 : 46
6711 - 10198 : 92
5519 - 10199 : 113
8775 - 10200 : 170
3231 - 10201 : 35
7103 - 10202 : 54
852 - 10203 : 30
8410 - 10204 : 72
8258 - 10205 : 79
8517 - 10206 : 218
7328 - 10207 : 76
6058 - 10208 : 127
13359 - 10209 : 24
7667 - 10210 : 20
7985 - 10211 : 28
10975 - 10212 : 20
10813 - 10213 : 65
10469 - 10214 : 34
5199 - 10215 : 15
9761 - 10216 : 83
12737 - 10217 : 136
9043 - 10218 : 55
12928 - 10219 : 50
2863 - 10220 : 19
10906 - 10221 : 46
10760 - 10222 : 28
10711 - 10223 : 26
3334 - 10224 : 40
2237 - 10225 : 30
4388 - 10226 : 56
9005 - 10227 : 224
12451 - 10228 : 10
3839 - 10229 : 31
980 - 10230 : 48
8291 - 10231 : 80
6267 - 10232 : 145
11138 - 10233 : 81
1717 - 10234 : 13
6422 - 10235 : 41
3073 - 10236 : 63
10745 - 10237 : 43
6146 - 10238 : 57
4923 - 10239 : 48
9429 - 10240 : 63
7137 - 10241 : 72
12808 - 10242 : 35
13061 - 10243 : 66
6183 - 10244 : 48
8355 - 10245 : 126
7499 - 10246 : 35
7461 - 10247 : 45
455 - 10248 : 72
5688 - 10249 : 12
2450 - 10250 : 208
4147 - 10251 : 66
240 - 10252 : 11
10548 - 10253 : 35
1170 - 10254 : 62
3631 - 10255 : 12
171 - 10256 : 11
4151 - 10257 : 48
3122 - 10258 : 93
950 - 10259 : 203
8040 - 10260 : 28
1873 - 10261 : 64
7634 - 10262 : 99
9974 - 10263 : 30
9275 - 10264 : 110
10705 - 10265 : 64
11 - 10266 : 54
11367 - 10267 : 24
5686 - 10268 : 66
12467 - 10269 : 44
7053 - 10270 : 71
2556 - 10271 : 51
1082 - 10272 : 111
7130 - 10273 : 44
5989 - 10274 : 67
3063 - 10275 : 97
7108 - 10276 : 21
1048 - 10277 : 32
13080 - 10278 : 35
1881 - 10279 : 48
2901 - 10280 : 41
353 - 10281 : 19
6489 - 10282 : 20
2897 - 10283 : 126
3117 - 10284 : 85
12013 - 10285 : 57
2533 - 10286 : 51
4720 - 10287 : 65
6008 - 10288 : 57
4873 - 10289 : 93
11622 - 10290 : 11
4497 - 10291 : 34
11790 - 10292 : 82
3866 - 10293 : 78
7643 - 10294 : 58
8039 - 10295 : 55
5687 - 10296 : 22
7827 - 10297 : 35
414 - 10298 : 72
11021 - 10299 : 63
12769 - 10300 : 58
4549 - 10301 : 154
623 - 10302 : 74
8745 - 10303 : 12
9682 - 10304 : 16
3320 - 10305 : 72
5628 - 10306 : 92
6340 - 10307 : 45
13196 - 10308 : 32
3992 - 10309 : 17
9247 - 10310 : 16
11908 - 10311 : 78
4634 - 10312 : 39
3669 - 10313 : 124
9625 - 10314 : 53
5985 - 10315 : 25
11679 - 10316 : 13
11634 - 10317 : 21
8115 - 10318 : 66
1096 - 10319 : 31
3091 - 10320 : 31
7979 - 10321 : 51
6788 - 10322 : 37
10913 - 10323 : 53
10686 - 10324 : 34
6384 - 10325 : 61
7534 - 10326 : 76
3612 - 10327 : 77
1322 - 10328 : 151
2141 - 10329 : 36
465 - 10330 : 10
1859 - 10331 : 49
11360 - 10332 : 184
2250 - 10333 : 36
12913 - 10334 : 63
7796 - 10335 : 85
2032 - 10336 : 34
12013 - 10337 : 34
1225 - 10338 : 54
12574 - 10339 : 15
571 - 10340 : 11
3175 - 10341 : 22
6778 - 10342 : 57
5213 - 10343 : 59
9231 - 10344 : 62
9459 - 10345 : 85
10485 - 10346 : 37
3571 - 10347 : 34
10800 - 10348 : 38
11559 - 10349 : 36
1787 - 10350 : 147
129 - 10351 : 37
2945 - 10352 : 51
13016 - 10353 : 12
1007 - 10354 : 114
9247 - 10355 : 16
5085 - 10356 : 33
4405 - 10357 : 30
12889 - 10358 : 27
5560 - 10359 : 122
12798 - 10360 : 45
13263 - 10361 : 54
6484 - 10362 : 87
9853 - 10363 : 17
2745 - 10364 : 113
7993 - 10365 : 28
4211 - 10366 : 179
4260 - 10367 : 15
7789 - 10368 : 107
2237 - 10369 : 54
1185 - 10370 : 113
1224 - 10371 : 27
3621 - 10372 : 20
12611 - 10373 : 193
72 - 10374 : 37
8625 - 10375 : 83
13124 - 10376 : 51
7309 - 10377 : 16
10727 - 10378 : 32
2247 - 10379 : 79
1779 - 10380 : 61
12797 - 10381 : 10
5795 - 10382 : 23
4826 - 10383 : 117
7193 - 10384 : 16
9420 - 10385 : 74
6241 - 10386 : 104
7417 - 10387 : 74
11170 - 10388 : 45
1958 - 10389 : 73
2227 - 10390 : 11
7052 - 10391 : 32
2784 - 10392 : 61
9516 - 10393 : 77
588 - 10394 : 62
2866 - 10395 : 87
7975 - 10396 : 188
11343 - 10397 : 17
1108 - 10398 : 37
11361 - 10399 : 51
2125 - 10400 : 32
6532 - 10401 : 46
11178 - 10402 : 19
11797 - 10403 : 92
4716 - 10404 : 147
5851 - 10405 : 46
9362 - 10406 : 22
1309 - 10407 : 44
609 - 10408 : 13
2232 - 10409 : 151
6735 - 10410 : 12
9484 - 10411 : 39
12532 - 10412 : 14
13135 - 10413 : 39
7645 - 10414 : 10
8905 - 10415 : 94
9381 - 10416 : 26
7688 - 10417 : 44
6860 - 10418 : 57
12949 - 10419 : 84
10030 - 10420 : 20
4891 - 10421 : 72
4140 - 10422 : 19
3023 - 10423 : 228
10336 - 10424 : 77
8013 - 10425 : 34
7151 - 10426 : 55
8127 - 10427 : 93
1452 - 10428 : 52
12107 - 10429 : 80
11492 - 10430 : 20
3110 - 10431 : 58
4167 - 10432 : 35
11633 - 10433 : 48
5117 - 10434 : 20
9414 - 10435 : 75
5132 - 10436 : 50
10992 - 10437 : 28
9097 - 10438 : 31
1751 - 10439 : 29
3606 - 10440 : 54
6714 - 10441 : 42
9484 - 10442 : 74
1942 - 10443 : 37
5366 - 10444 : 51
535 - 10445 : 40
6219 - 10446 : 27
12535 - 10447 : 131
8009 - 10448 : 113
522 - 10449 : 56
10025 - 10450 : 62
4189 - 10451 : 40
3983 - 10452 : 169
11483 - 10453 : 48
1132 - 10454 : 50
5844 - 10455 : 38
3552 - 10456 : 38
8387 - 10457 : 101
-1 - 10458 : 2147483647
10830 - 10459 : 63
13177 - 10460 : 12
9612 - 10461 : 22
10664 - 10462 : 76
1916 - 10463 : 14
9271 - 10464 : 13
2076 - 10465 : 34
4870 - 10466 : 50
10607 - 10467 : 23
12530 - 10468 : 78
3100 - 10469 : 12
1663 - 10470 : 29
8713 - 10471 : 66
6200 - 10472 : 32
8207 - 10473 : 49
12055 - 10474 : 23
12856 - 10475 : 28
13241 - 10476 : 37
8469 - 10477 : 98
8257 - 10478 : 97
571 - 10479 : 107
1334 - 10480 : 136
8990 - 10481 : 12
2583 - 10482 : 54
1896 - 10483 : 31
7302 - 10484 : 36
1024 - 10485 : 19
8942 - 10486 : 36
12890 - 10487 : 74
5955 - 10488 : 71
5465 - 10489 : 68
10316 - 10490 : 65
1071 - 10491 : 22
640 - 10492 : 234
10279 - 10493 : 57
1017 - 10494 : 15
13232 - 10495 : 20
6813 - 10496 : 44
8701 - 10497 : 75
12305 - 10498 : 12
1038 - 10499 : 57
12756 - 10500 : 165
355 - 10501 : 26
8499 - 10502 : 37
5990 - 10503 : 51
3261 - 10504 : 68
12552 - 10505 : 19
10255 - 10506 : 46
12972 - 10507 : 57
1633 - 10508 : 151
8766 - 10509 : 28
4730 - 10510 : 27
12905 - 10511 : 86
1157 - 10512 : 72
2932 - 10513 : 63
8874 - 10514 : 44
946 - 10515 : 34
3029 - 10516 : 55
7488 - 10517 : 23
10243 - 10518 : 61
13128 - 10519 : 11
703 - 10520 : 79
9249 - 10521 : 62
4287 - 10522 : 31
3087 - 10523 : 73
13 - 10524 : 10
2662 - 10525 : 58
12160 - 10526 : 31
9484 - 10527 : 11
11705 - 10528 : 220
5834 - 10529 : 54
5948 - 10530 : 30
10101 - 10531 : 45
8300 - 10532 : 75
8285 - 10533 : 44
9332 - 10534 : 42
5479 - 10535 : 89
7343 - 10536 : 58
9597 - 10537 : 56
4801 - 10538 : 27
7550 - 10539 : 71
9689 - 10540 : 48
1540 - 10541 : 131
9582 - 10542 : 82
5793 - 10543 : 24
1217 - 10544 : 224
11160 - 10545 : 99
13075 - 10546 : 40
11163 - 10547 : 63
10455 - 10548 : 14
12908 - 10549 : 37
7748 - 10550 : 38
13149 - 10551 : 83
538 - 10552 : 64
1629 - 10553 : 67
4310 - 10554 : 57
1265 - 10555 : 10
6891 - 10556 : 21
4447 - 10557 : 26
2575 - 10558 : 25
7361 - 10559 : 31
3389 - 10560 : 108
784 - 10561 : 32
6866 - 10562 : 40
9068 - 10563 : 50
5167 - 10564 : 62
4722 - 10565 : 45
10070 - 10566 : 41
6573 - 10567 : 52
1265 - 10568 : 17
9572 - 10569 : 109
9622 - 10570 : 31
10273 - 10571 : 33
3646 - 10572 : 168
5374 - 10573 : 42
8533 - 10574 : 66
716 - 10575 : 90
4688 - 10576 : 64
4954 - 10577 : 22
13171 - 10578 : 12
4616 - 10579 : 11
12227 - 10580 : 26
8094 - 10581 : 68
2255 - 10582 : 91
683 - 10583 : 29
11587 - 10584 : 15
4908 - 10585 : 61
9482 - 10586 : 70
18 - 10587 : 211
984 - 10588 : 31
11659 - 10589 : 109
2880 - 10590 : 83
7549 - 10591 : 52
3935 - 10592 : 32
2028 - 10593 : 29
10697 - 10594 : 15
12944 - 10595 : 22
1303 - 10596 : 112
0 - 10597 : 44
3385 - 10598 : 15
5928 - 10599 : 43
4416 - 10600 : 44
689 - 10601 : 21
5318 - 10602 : 34
4661 - 10603 : 46
8893 - 10604 : 49
8982 - 10605 : 24
4554 - 10606 : 75
6742 - 10607 : 14
420 - 10608 : 73
9710 - 10609 : 128
4290 - 10610 : 140
6269 - 10611 : 19
5446 - 10612 : 37
12893 - 10613 : 47
4307 - 10614 : 94
4006 - 10615 : 136
6298 - 10616 : 50
6115 - 10617 : 69
5612 - 10618 : 122
1633 - 10619 : 96
3968 - 10620 : 29
9014 - 10621 : 79
3694 - 10622 : 60
11415 - 10623 : 24
5867 - 10624 : 168
6573 - 10625 : 83
4499 - 10626 : 72
12661 - 10627 : 160
9289 - 10628 : 64
5139 - 10629 : 30
9335 - 10630 : 103
4090 - 10631 : 38
5950 - 10632 : 48
12448 - 10633 : 57
2472 - 10634 : 36
12091 - 10635 : 63
7168 - 10636 : 55
6547 - 10637 : 24
2490 - 10638 : 27
4044 - 10639 : 15
10390 - 10640 : 40
2509 - 10641 : 33
9392 - 10642 : 39
7827 - 10643 : 36
5268 - 10644 : 60
3098 - 10645 : 55
753 - 10646 : 65
12396 - 10647 : 54
1803 - 10648 : 99
6356 - 10649 : 29
258 - 10650 : 17
11594 - 10651 : 69
2403 - 10652 : 32
6529 - 10653 : 38
12921 - 10654 : 30
10294 - 10655 : 49
4199 - 10656 : 49
5345 - 10657 : 184
11930 - 10658 : 10
6749 - 10659 : 12
1869 - 10660 : 94
7935 - 10661 : 131
7232 - 10662 : 45
4762 - 10663 : 95
10581 - 10664 : 22
10878 - 10665 : 24
4846 - 10666 : 79
1099 - 10667 : 20
3700 - 10668 : 29
12878 - 10669 : 25
4448 - 10670 : 10
5776 - 10671 : 11
156 - 10672 : 16
8190 - 10673 : 14
4562 - 10674 : 24
3104 - 10675 : 111
8101 - 10676 : 56
8256 - 10677 : 81
8050 - 10678 : 17
70 - 10679 : 24
2067 - 10680 : 70
9081 - 10681 : 63
12498 - 10682 : 77
4744 - 10683 : 34
787 - 10684 : 44
8290 - 10685 : 59
6916 - 10686 : 16
7956 - 10687 : 63
1825 - 10688 : 65
7874 - 10689 : 74
9388 - 10690 : 152
12706 - 10691 : 50
4666 - 10692 : 224
12253 - 10693 : 13
6328 - 10694 : 18
192 - 10695 : 56
454 - 10696 : 60
7046 - 10697 : 33
7671 - 10698 : 24
1822 - 10699 : 12
12521 - 10700 : 55
8878 - 10701 : 10
4951 - 10702 : 99
9104 - 10703 : 67
9094 - 10704 : 34
1035 - 10705 : 67
2777 - 10706 : 149
3910 - 10707 : 101
9575 - 10708 : 204
9415 - 10709 : 90
4179 - 10710 : 44
12626 - 10711 : 20
6314 - 10712 : 23
9801 - 10713 : 45
4283 - 10714 : 24
9045 - 10715 : 144
3376 - 10716 : 10
11718 - 10717 : 78
10908 - 10718 : 50
10636 - 10719 : 38
2941 - 10720 : 30
9726 - 10721 : 16
5012 - 10722 : 36
1329 - 10723 : 73
10773 - 10724 : 22
4612 - 10725 : 114
4824 - 10726 : 38
11643 - 10727 : 46
7892 - 10728 : 65
10740 - 10729 : 18
9844 - 10730 : 26
6992 - 10731 : 51
2088 - 10732 : 179
2465 - 10733 : 27
1411 - 10734 : 18
1184 - 10735 : 56
6204 - 10736 : 17
62 - 10737 : 88
9275 - 10738 : 101
7453 - 10739 : 16
8787 - 10740 : 41
12529 - 10741 : 70
11367 - 10742 : 18
8322 - 10743 : 31
10122 - 10744 : 68
3558 - 10745 : 54
9906 - 10746 : 67
9872 - 10747 : 198
11402 - 10748 : 29
12770 - 10749 : 53
12744 - 10750 : 34
3355 - 10751 : 56
10568 - 10752 : 14
7694 - 10753 : 29
6660 - 10754 : 15
12827 - 10755 : 51
10843 - 10756 : 27
5758 - 10757 : 10
8571 - 10758 : 41
5156 - 10759 : 60
1977 - 10760 : 42
6170 - 10761 : 87
12855 - 10762 : 142
110 - 10763 : 59
7647 - 10764 : 26
5867 - 10765 : 60
11539 - 10766 : 23
3151 - 10767 : 53
9103 - 10768 : 45
9728 - 10769 : 25
13170 - 10770 : 48
7350 - 10771 : 116
2316 - 10772 : 178
5047 - 10773 : 50
12470 - 10774 : 106
962 - 10775 : 21
9106 - 10776 : 159
1968 - 10777 : 30
3394 - 10778 : 59
80 - 10779 : 90
2266 - 10780 : 89
12145 - 10781 : 33
9682 - 10782 : 188
10733 - 10783 : 157
13343 - 10784 : 86
2357 - 10785 : 46
11997 - 10786 : 21
2905 - 10787 : 41
4299 - 10788 : 180
3500 - 10789 : 19
7424 - 10790 : 71
6175 - 10791 : 98
2414 - 10792 : 53
11994 - 10793 : 69
2643 - 10794 : 20
7745 - 10795 : 31
3706 - 10796 : 113
312 - 10797 : 102
2524 - 10798 : 81
8169 - 10799 : 59
8139 - 10800 : 51
12029 - 10801 : 20
10930 - 10802 : 50
8036 - 10803 : 45
13183 - 10804 : 210
5762 - 10805 : 62
6210 - 10806 : 115
12596 - 10807 : 39
9379 - 10808 : 60
12337 - 10809 : 231
2634 - 10810 : 30
12726 - 10811 : 51
1870 - 10812 : 35
4551 - 10813 : 31
10434 - 10814 : 50
2453 - 10815 : 21
11414 - 10816 : 36
11033 - 10817 : 167
3396 - 10818 : 44
12829 - 10819 : 28
8069 - 10820 : 59
5678 - 10821 : 45
2897 - 10822 : 19
11722 - 10823 : 142
12594 - 10824 : 24
8298 - 10825 : 74
12280 - 10826 : 110
1403 - 10827 : 80
1295 - 10828 : 14
6757 - 10829 : 107
1431 - 10830 : 57
6343 - 10831 : 28
2850 - 10832 : 21
1713 - 10833 : 52
7056 - 10834 : 44
322 - 10835 : 23
4314 - 10836 : 10
7418 - 10837 : 70
12592 - 10838 : 89
3141 - 10839 : 60
3009 - 10840 : 72
4447 - 10841 : 120
11087 - 10842 : 81
6838 - 10843 : 22
438 - 10844 : 10
2564 - 10845 : 41
9375 - 10846 : 49
6639 - 10847 : 22
3857 - 10848 : 136
7336 - 10849 : 152
2367 - 10850 : 163
10312 - 10851 : 138
12145 - 10852 : 63
12402 - 10853 : 111
10899 - 10854 : 94
8106 - 10855 : 53
8794 - 10856 : 84
1208 - 10857 : 28
10725 - 10858 : 147
6862 - 10859 : 59
12566 - 10860 : 29
8264 - 10861 : 75
5647 - 10862 : 18
3008 - 10863 : 83
11785 - 10864 : 15
4949 - 10865 : 16
6190 - 10866 : 68
10522 - 10867 : 63
1225 - 10868 : 215
1232 - 10869 : 33
13130 - 10870 : 196
3868 - 10871 : 27
5059 - 10872 : 80
5657 - 10873 : 70
10280 - 10874 : 87
2838 - 10875 : 85
11361 - 10876 : 161
7034 - 10877 : 79
7922 - 10878 : 36
11006 - 10879 : 43
7392 - 10880 : 95
3164 - 10881 : 64
7554 - 10882 : 119
6936 - 10883 : 25
1840 - 10884 : 29
13204 - 10885 : 72
4861 - 10886 : 228
414 - 10887 : 114
4597 - 10888 : 125
6370 - 10889 : 50
2711 - 10890 : 48
3533 - 10891 : 35
9744 - 10892 : 34
6138 - 10893 : 46
9956 - 10894 : 42
7085 - 10895 : 22
1596 - 10896 : 54
5315 - 10897 : 19
1452 - 10898 : 48
11685 - 10899 : 33
7216 - 10900 : 52
4076 - 10901 : 80
8055 - 10902 : 31
3400 - 10903 : 30
7692 - 10904 : 36
7574 - 10905 : 12
8121 - 10906 : 12
9762 - 10907 : 67
3408 - 10908 : 35
10790 - 10909 : 225
6320 - 10910 : 33
11297 - 10911 : 114
8081 - 10912 : 212
3079 - 10913 : 36
4729 - 10914 : 60
7653 - 10915 : 69
2939 - 10916 : 32
8319 - 10917 : 29
8114 - 10918 : 75
2375 - 10919 : 20
3354 - 10920 : 12
11422 - 10921 : 21
6497 - 10922 : 52
4802 - 10923 : 77
4755 - 10924 : 28
714 - 10925 : 84
3727 - 10926 : 28
4936 - 10927 : 137
71 - 10928 : 15
2226 - 10929 : 18
7771 - 10930 : 63
13119 - 10931 : 25
5656 - 10932 : 92
3851 - 10933 : 24
8490 - 10934 : 85
3385 - 10935 : 23
3171 - 10936 : 35
1947 - 10937 : 47
1821 - 10938 : 47
6424 - 10939 : 68
11224 - 10940 : 57
11488 - 10941 : 40
6844 - 10942 : 88
826 - 10943 : 115
1006 - 10944 : 96
13196 - 10945 : 13
922 - 10946 : 147
6716 - 10947 : 45
11903 - 10948 : 61
9926 - 10949 : 14
6190 - 10950 : 46
4766 - 10951 : 132
4542 - 10952 : 64
3229 - 10953 : 41
127 - 10954 : 101
10795 - 10955 : 23
6320 - 10956 : 53
1976 - 10957 : 37
2589 - 10958 : 106
6092 - 10959 : 27
7261 - 10960 : 19
10824 - 10961 : 11
6136 - 10962 : 61
4174 - 10963 : 10
8799 - 10964 : 112
5735 - 10965 : 28
2335 - 10966 : 42
7116 - 10967 : 149
6490 - 10968 : 88
4742 - 10969 : 69
9398 - 10970 : 69
3633 - 10971 : 133
429 - 10972 : 37
954 - 10973 : 31
266 - 10974 : 26
10351 - 10975 : 13
8142 - 10976 : 25
8561 - 10977 : 54
1767 - 10978 : 85
2823 - 10979 : 21
312 - 10980 : 12
1348 - 10981 : 48
992 - 10982 : 89
741 - 10983 : 21
3434 - 10984 : 49
3859 - 10985 : 65
13309 - 10986 : 42
10813 - 10987 : 32
963 - 10988 : 37
8733 - 10989 : 17
7276 - 10990 : 41
7289 - 10991 : 55
13052 - 10992 : 41
1333 - 10993 : 100
2306 - 10994 : 29
2877 - 10995 : 18
4602 - 10996 : 16
7953 - 10997 : 60
9035 - 10998 : 92
149 - 10999 : 90
4531 - 11000 : 79
10059 - 11001 : 28
2781 - 11002 : 180
112 - 11003 : 39
2129 - 11004 : 25
6346 - 11005 : 18
10008 - 11006 : 95
12367 - 11007 : 15
12450 - 11008 : 56
1974 - 11009 : 12
4787 - 11010 : 12
7093 - 11011 : 37
5819 - 11012 : 145
7677 - 11013 : 27
11485 - 11014 : 15
12614 - 11015 : 65
5750 - 11016 : 127
6692 - 11017 : 62
10575 - 11018 : 103
2339 - 11019 : 159
6991 - 11020 : 63
12878 - 11021 : 46
8933 - 11022 : 197
13320 - 11023 : 38
5567 - 11024 : 30
10058 - 11025 : 30
420 - 11026 : 36
10294 - 11027 : 110
7264 - 11028 : 26
4199 - 11029 : 153
1314 - 11030 : 127
11300 - 11031 : 35
11266 - 11032 : 67
10317 - 11033 : 63
5556 - 11034 : 14
3844 - 11035 : 30
1643 - 11036 : 61
11385 - 11037 : 35
6641 - 11038 : 50
6224 - 11039 : 62
7862 - 11040 : 12
8398 - 11041 : 21
4184 - 11042 : 48
5723 - 11043 : 42
2446 - 11044 : 47
4451 - 11045 : 18
240 - 11046 : 39
3434 - 11047 : 50
2541 - 11048 : 45
5050 - 11049 : 64
3868 - 11050 : 58
6473 - 11051 : 112
7258 - 11052 : 12
9464 - 11053 : 15
4799 - 11054 : 62
6266 - 11055 : 99
7511 - 11056 : 51
12330 - 11057 : 27
8697 - 11058 : 16
4225 - 11059 : 19
9932 - 11060 : 125
266 - 11061 : 19
11903 - 11062 : 23
3603 - 11063 : 44
820 - 11064 : 44
6499 - 11065 : 23
7435 - 11066 : 69
5598 - 11067 : 148
9485 - 11068 : 45
114 - 11069 : 61
1665 - 11070 : 32
6344 - 11071 : 59
5925 - 11072 : 45
1608 - 11073 : 73
3112 - 11074 : 45
723 - 11075 : 14
2421 - 11076 : 173
11295 - 11077 : 23
10789 - 11078 : 31
11880 - 11079 : 34
5174 - 11080 : 82
1554 - 11081 : 34
9314 - 11082 : 112
11696 - 11083 : 43
2655 - 11084 : 18
10233 - 11085 : 111
10466 - 11086 : 57
595 - 11087 : 97
8530 - 11088 : 12
8236 - 11089 : 48
6783 - 11090 : 47
3326 - 11091 : 78
11657 - 11092 : 53
5466 - 11093 : 62
2119 - 11094 : 42
5975 - 11095 : 144
9740 - 11096 : 43
12390 - 11097 : 111
2688 - 11098 : 43
3896 - 11099 : 34
4435 - 11100 : 145
7283 - 11101 : 23
11022 - 11102 : 182
6119 - 11103 : 88
7267 - 11104 : 68
5627 - 11105 : 70
2276 - 11106 : 54
10441 - 11107 : 34
5688 - 11108 : 29
11080 - 11109 : 59
12738 - 11110 : 55
9853 - 11111 : 217
7668 - 11112 : 97
8453 - 11113 : 110
2851 - 11114 : 144
8498 - 11115 : 35
11314 - 11116 : 207
10343 - 11117 : 68
2565 - 11118 : 130
12510 - 11119 : 30
7767 - 11120 : 12
6314 - 11121 : 118
7060 - 11122 : 34
3912 - 11123 : 18
6757 - 11124 : 32
6057 - 11125 : 74
3994 - 11126 : 151
4192 - 11127 : 50
12878 - 11128 : 38
6599 - 11129 : 54
1712 - 11130 : 25
5927 - 11131 : 20
6065 - 11132 : 13
3953 - 11133 : 38
5685 - 11134 : 36
7964 - 11135 : 44
1161 - 11136 : 125
2030 - 11137 : 53
3756 - 11138 : 40
12779 - 11139 : 45
2688 - 11140 : 198
11597 - 11141 : 111
2218 - 11142 : 79
7095 - 11143 : 40
1391 - 11144 : 10
11624 - 11145 : 34
13355 - 11146 : 30
12450 - 11147 : 45
2496 - 11148 : 19
11224 - 11149 : 217
4757 - 11150 : 95
793 - 11151 : 58
6965 - 11152 : 177
10449 - 11153 : 73
2970 - 11154 : 93
5542 - 11155 : 31
9304 - 11156 : 24
2007 - 11157 : 55
7378 - 11158 : 11
1313 - 11159 : 98
9739 - 11160 : 60
12367 - 11161 : 73
6481 - 11162 : 48
1846 - 11163 : 37
6551 - 11164 : 12
10834 - 11165 : 27
7587 - 11166 : 50
9293 - 11167 : 26
12515 - 11168 : 54
8112 - 11169 : 15
12203 - 11170 : 29
9198 - 11171 : 233
7763 - 11172 : 19
4688 - 11173 : 82
2434 - 11174 : 31
10857 - 11175 : 44
13166 - 11176 : 82
9027 - 11177 : 31
2436 - 11178 : 47
12445 - 11179 : 91
11566 - 11180 : 78
2380 - 11181 : 26
689 - 11182 : 15
11430 - 11183 : 76
2441 - 11184 : 64
12264 - 11185 : 43
721 - 11186 : 102
7590 - 11187 : 13
12019 - 11188 : 10
3270 - 11189 : 103
10662 - 11190 : 211
9339 - 11191 : 137
6821 - 11192 : 34
1998 - 11193 : 10
10693 - 11194 : 11
6182 - 11195 : 32
6944 - 11196 : 57
6544 - 11197 : 215
9088 - 11198 : 32
3943 - 11199 : 42
12173 - 11200 : 184
8346 - 11201 : 18
4159 - 11202 : 61
9665 - 11203 : 69
6735 - 11204 : 43
10212 - 11205 : 33
6091 - 11206 : 65
9371 - 11207 : 14
6209 - 11208 : 15
9717 - 11209 : 90
1893 - 11210 : 95
9214 - 11211 : 19
3861 - 11212 : 159
11405 - 11213 : 71
7962 - 11214 : 176
8739 - 11215 : 26
1520 - 11216 : 57
9671 - 11217 : 14
9665 - 11218 : 68
8632 - 11219 : 94
1851 - 11220 : 30
4330 - 11221 : 49
12731 - 11222 : 29
4575 - 11223 : 40
12744 - 11224 : 18
11026 - 11225 : 45
11896 - 11226 : 105
2060 - 11227 : 19
13340 - 11228 : 41
537 - 11229 : 72
2383 - 11230 : 70
8685 - 11231 : 30
8772 - 11232 : 32
3991 - 11233 : 62
12365 - 11234 : 118
11520 - 11235 : 39
2423 - 11236 : 28
13135 - 11237 : 15
7474 - 11238 : 22
1106 - 11239 : 162
6661 - 11240 : 37
3687 - 11241 : 10
9049 - 11242 : 208
3884 - 11243 : 43
10873 - 11244 : 68
6954 - 11245 : 172
6996 - 11246 : 73
7184 - 11247 : 61
7032 - 11248 : 12
5439 - 11249 : 21
6617 - 11250 : 86
11714 - 11251 : 10
9526 - 11252 : 41
11192 - 11253 : 47
9844 - 11254 : 94
4253 - 11255 : 52
4354 - 11256 : 70
8771 - 11257 : 46
7274 - 11258 : 35
8877 - 11259 : 42
1142 - 11260 : 47
5819 - 11261 : 54
5378 - 11262 : 42
13078 - 11263 : 12
7233 - 11264 : 132
6558 - 11265 : 72
7231 - 11266 : 52
8284 - 11267 : 121
10276 - 11268 : 45
3552 - 11269 : 97
10036 - 11270 : 71
6176 - 11271 : 49
9701 - 11272 : 54
4314 - 11273 : 33
1438 - 11274 : 242
6237 - 11275 : 49
12813 - 11276 : 192
7306 - 11277 : 115
2046 - 11278 : 19
2399 - 11279 : 36
7782 - 11280 : 127
12440 - 11281 : 141
179 - 11282 : 92
764 - 11283 : 24
6834 - 11284 : 99
6610 - 11285 : 23
7412 - 11286 : 33
9836 - 11287 : 76
1781 - 11288 : 107
7084 - 11289 : 51
11132 - 11290 : 111
10030 - 11291 : 18
8176 - 11292 : 10
237 - 11293 : 42
2583 - 11294 : 13
2905 - 11295 : 25
6693 - 11296 : 84
3025 - 11297 : 66
1439 - 11298 : 16
10020 - 11299 : 43
12952 - 11300 : 29
12273 - 11301 : 97
8475 - 11302 : 43
8726 - 11303 : 39
10716 - 11304 : 22
12409 - 11305 : 95
8746 - 11306 : 37
4123 - 11307 : 139
5860 - 11308 : 127
635 - 11309 : 16
1556 - 11310 : 53
1095 - 11311 : 20
434 - 11312 : 24
5304 - 11313 : 36
11807 - 11314 : 103
